"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","name","minute"
"1055","Golden State Warriors","12/1/16",2016,4,5,22,"shot_no","Driving Layup Shot","2PT Field Goal",1,"Houston Rockets",12,11,"Klay Thompson",43
"1056","Golden State Warriors","1/16/17",2016,3,8,54,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Cleveland Cavaliers",20,21,"Klay Thompson",28
"1057","Golden State Warriors","2/1/17",2016,2,10,48,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Charlotte Hornets",9,16,"Klay Thompson",14
"1058","Golden State Warriors","1/22/17",2016,2,8,3,"shot_no","Driving Layup Shot","2PT Field Goal",3,"Orlando Magic",28,19,"Klay Thompson",16
"1059","Golden State Warriors","12/11/16",2016,2,7,48,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",-14,21,"Klay Thompson",17
"1060","Golden State Warriors","1/29/17",2016,2,1,55,"shot_no","Driving Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",12,2,"Klay Thompson",23
"1061","Golden State Warriors","3/5/17",2016,4,3,1,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"New York Knicks",-19,2,"Klay Thompson",45
"1062","Golden State Warriors","3/5/17",2016,3,6,54,"shot_no","Driving Layup Shot","2PT Field Goal",0,"New York Knicks",0,4,"Klay Thompson",30
"1063","Golden State Warriors","12/23/16",2016,2,9,16,"shot_yes","Driving Layup Shot","2PT Field Goal",0,"Detroit Pistons",4,-6,"Klay Thompson",15
"1064","Golden State Warriors","12/10/16",2016,2,2,25,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",-19,18,"Klay Thompson",22
"1065","Golden State Warriors","12/11/16",2016,1,7,7,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",1,11,"Klay Thompson",5
"1066","Golden State Warriors","11/18/16",2016,1,6,30,"shot_no","Driving Layup Shot","2PT Field Goal",0,"Boston Celtics",9,2,"Klay Thompson",6
"1067","Golden State Warriors","12/25/16",2016,1,9,57,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",-14,-11,"Klay Thompson",3
"1068","Golden State Warriors","12/25/16",2016,4,11,22,"shot_yes","Driving Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,-5,"Klay Thompson",37
"1069","Golden State Warriors","1/2/17",2016,4,9,3,"shot_no","Driving Layup Shot","2PT Field Goal",1,"Denver Nuggets",12,11,"Klay Thompson",39
"1070","Golden State Warriors","11/7/16",2016,2,9,4,"shot_no","Driving Reverse Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-7,11,"Klay Thompson",15
"1071","Golden State Warriors","3/2/17",2016,3,9,8,"shot_no","Driving Reverse Layup Shot","2PT Field Goal",2,"Chicago Bulls",-22,7,"Klay Thompson",27
"1072","Golden State Warriors","12/22/16",2016,4,3,15,"shot_no","Driving Reverse Layup Shot","2PT Field Goal",2,"Brooklyn Nets",22,3,"Klay Thompson",45
"1073","Golden State Warriors","12/20/16",2016,3,7,20,"shot_no","Driving Reverse Layup Shot","2PT Field Goal",1,"Utah Jazz",1,11,"Klay Thompson",29
"1074","Golden State Warriors","3/2/17",2016,1,9,21,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",2,"Chicago Bulls",25,11,"Klay Thompson",3
"1075","Golden State Warriors","12/17/16",2016,2,2,25,"shot_no","Driving Reverse Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",19,16,"Klay Thompson",22
"1076","Golden State Warriors","3/14/17",2016,2,11,20,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",0,16,"Klay Thompson",13
"1077","Golden State Warriors","12/22/16",2016,3,8,7,"shot_no","Driving Reverse Layup Shot","2PT Field Goal",1,"Brooklyn Nets",-12,2,"Klay Thompson",28
"1078","Golden State Warriors","2/11/17",2016,1,8,53,"shot_no","Driving Reverse Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",6,-4,"Klay Thompson",4
"1079","Golden State Warriors","3/21/17",2016,1,10,2,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"Dallas Mavericks",15,2,"Klay Thompson",2
"1080","Golden State Warriors","12/7/16",2016,3,9,49,"shot_yes","Fadeaway Bank shot","2PT Field Goal",10,"Los Angeles Clippers",-99,46,"Klay Thompson",27
"1081","Golden State Warriors","11/18/16",2016,4,7,57,"shot_no","Fadeaway Jump Shot","2PT Field Goal",14,"Boston Celtics",20,144,"Klay Thompson",41
"1082","Golden State Warriors","3/2/17",2016,1,7,9,"shot_no","Fadeaway Jump Shot","2PT Field Goal",17,"Chicago Bulls",-135,110,"Klay Thompson",5
"1083","Golden State Warriors","1/28/17",2016,3,4,28,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",16,"Los Angeles Clippers",-148,75,"Klay Thompson",32
"1084","Golden State Warriors","11/3/16",2016,4,2,51,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",10,"Oklahoma City Thunder",-99,18,"Klay Thompson",46
"1085","Golden State Warriors","1/28/17",2016,1,9,36,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",13,"Los Angeles Clippers",61,124,"Klay Thompson",3
"1086","Golden State Warriors","12/20/16",2016,1,6,26,"shot_no","Fadeaway Jump Shot","2PT Field Goal",9,"Utah Jazz",76,56,"Klay Thompson",6
"1087","Golden State Warriors","12/5/16",2016,2,7,50,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",10,"Indiana Pacers",88,51,"Klay Thompson",17
"1088","Golden State Warriors","11/25/16",2016,4,8,7,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",12,"Los Angeles Lakers",109,65,"Klay Thompson",40
"1089","Golden State Warriors","1/2/17",2016,4,2,42,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",8,"Denver Nuggets",-4,85,"Klay Thompson",46
"1090","Golden State Warriors","1/6/17",2016,2,11,29,"shot_no","Fadeaway Jump Shot","2PT Field Goal",8,"Memphis Grizzlies",50,70,"Klay Thompson",13
"1091","Golden State Warriors","3/14/17",2016,3,7,30,"shot_no","Fadeaway Jump Shot","2PT Field Goal",14,"Philadelphia 76ers",-147,21,"Klay Thompson",29
"1092","Golden State Warriors","12/17/16",2016,2,3,48,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",16,"Portland Trail Blazers",-160,21,"Klay Thompson",21
"1093","Golden State Warriors","1/29/17",2016,4,11,23,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",20,"Portland Trail Blazers",-156,134,"Klay Thompson",37
"1094","Golden State Warriors","11/18/16",2016,2,2,12,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",16,"Boston Celtics",-145,85,"Klay Thompson",22
"1095","Golden State Warriors","3/31/17",2016,2,9,40,"shot_no","Fadeaway Jump Shot","2PT Field Goal",14,"Houston Rockets",148,13,"Klay Thompson",15
"1096","Golden State Warriors","12/7/16",2016,2,8,13,"shot_no","Fadeaway Jump Shot","2PT Field Goal",13,"Los Angeles Clippers",137,8,"Klay Thompson",16
"1097","Golden State Warriors","12/30/16",2016,4,3,47,"shot_no","Fadeaway Jump Shot","2PT Field Goal",14,"Dallas Mavericks",109,95,"Klay Thompson",45
"1098","Golden State Warriors","1/4/17",2016,2,7,38,"shot_no","Fadeaway Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",101,146,"Klay Thompson",17
"1099","Golden State Warriors","1/8/17",2016,1,9,58,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",12,"Sacramento Kings",-109,51,"Klay Thompson",3
"1100","Golden State Warriors","2/25/17",2016,2,7,5,"shot_yes","Finger Roll Layup Shot","2PT Field Goal",1,"Brooklyn Nets",1,11,"Klay Thompson",17
"1101","Golden State Warriors","11/26/16",2016,4,9,54,"shot_yes","Finger Roll Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",14,18,"Klay Thompson",39
"1102","Golden State Warriors","1/22/17",2016,1,5,19,"shot_no","Floating Jump shot","2PT Field Goal",10,"Orlando Magic",71,72,"Klay Thompson",7
"1103","Golden State Warriors","3/21/17",2016,3,7,49,"shot_no","Floating Jump shot","3PT Field Goal",25,"Dallas Mavericks",187,174,"Klay Thompson",29
"1104","Golden State Warriors","11/3/16",2016,4,10,46,"shot_yes","Floating Jump shot","2PT Field Goal",11,"Oklahoma City Thunder",-2,111,"Klay Thompson",38
"1105","Golden State Warriors","2/2/17",2016,4,11,37,"shot_yes","Floating Jump shot","2PT Field Goal",7,"Los Angeles Clippers",-12,72,"Klay Thompson",37
"1106","Golden State Warriors","11/13/16",2016,4,6,23,"shot_no","Floating Jump shot","2PT Field Goal",12,"Phoenix Suns",-88,90,"Klay Thompson",42
"1107","Golden State Warriors","1/29/17",2016,2,5,50,"shot_no","Floating Jump shot","2PT Field Goal",9,"Portland Trail Blazers",81,41,"Klay Thompson",19
"1108","Golden State Warriors","1/4/17",2016,2,7,5,"shot_no","Hook Shot","2PT Field Goal",4,"Portland Trail Blazers",-32,36,"Klay Thompson",17
"1109","Golden State Warriors","12/7/16",2016,1,9,4,"shot_no","Jump Bank Shot","2PT Field Goal",5,"Los Angeles Clippers",-4,51,"Klay Thompson",3
"1110","Golden State Warriors","2/1/17",2016,1,4,14,"shot_yes","Jump Bank Shot","2PT Field Goal",16,"Charlotte Hornets",-127,101,"Klay Thompson",8
"1111","Golden State Warriors","1/18/17",2016,1,4,19,"shot_no","Jump Bank Shot","2PT Field Goal",11,"Oklahoma City Thunder",-86,77,"Klay Thompson",8
"1112","Golden State Warriors","1/18/17",2016,3,6,16,"shot_yes","Jump Bank Shot","2PT Field Goal",18,"Oklahoma City Thunder",1,185,"Klay Thompson",30
"1113","Golden State Warriors","3/14/17",2016,1,7,21,"shot_yes","Jump Bank Shot","2PT Field Goal",7,"Philadelphia 76ers",-73,23,"Klay Thompson",5
"1114","Golden State Warriors","2/25/17",2016,2,2,2,"shot_no","Jump Bank Shot","2PT Field Goal",11,"Brooklyn Nets",-3,116,"Klay Thompson",22
"1115","Golden State Warriors","11/4/16",2016,4,11,9,"shot_no","Jump Bank Shot","2PT Field Goal",7,"Los Angeles Lakers",70,28,"Klay Thompson",37
"1116","Golden State Warriors","11/23/16",2016,3,3,26,"shot_yes","Jump Shot","3PT Field Goal",27,"Los Angeles Lakers",195,188,"Klay Thompson",33
"1117","Golden State Warriors","11/23/16",2016,3,7,49,"shot_yes","Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",-148,223,"Klay Thompson",29
"1118","Golden State Warriors","10/30/16",2016,2,0,49,"shot_no","Jump Shot","2PT Field Goal",4,"Phoenix Suns",-38,21,"Klay Thompson",24
"1119","Golden State Warriors","10/30/16",2016,1,6,14,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",236,129,"Klay Thompson",6
"1120","Golden State Warriors","10/30/16",2016,3,3,56,"shot_no","Jump Shot","3PT Field Goal",27,"Phoenix Suns",171,210,"Klay Thompson",33
"1121","Golden State Warriors","10/30/16",2016,1,5,2,"shot_no","Jump Shot","2PT Field Goal",19,"Phoenix Suns",-179,85,"Klay Thompson",7
"1122","Golden State Warriors","10/30/16",2016,1,10,51,"shot_no","Jump Shot","3PT Field Goal",23,"Phoenix Suns",236,-26,"Klay Thompson",2
"1123","Golden State Warriors","10/30/16",2016,3,11,46,"shot_yes","Jump Shot","2PT Field Goal",18,"Phoenix Suns",46,180,"Klay Thompson",25
"1124","Golden State Warriors","10/30/16",2016,4,4,14,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",233,124,"Klay Thompson",44
"1125","Golden State Warriors","10/30/16",2016,4,0,53,"shot_no","Jump Shot","3PT Field Goal",23,"Phoenix Suns",238,-16,"Klay Thompson",48
"1126","Golden State Warriors","11/7/16",2016,4,4,17,"shot_no","Jump Shot","2PT Field Goal",20,"New Orleans Pelicans",105,174,"Klay Thompson",44
"1127","Golden State Warriors","11/7/16",2016,1,8,50,"shot_yes","Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",79,183,"Klay Thompson",4
"1128","Golden State Warriors","11/7/16",2016,1,10,5,"shot_no","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-156,208,"Klay Thompson",2
"1129","Golden State Warriors","11/7/16",2016,1,5,35,"shot_no","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",112,223,"Klay Thompson",7
"1130","Golden State Warriors","11/7/16",2016,1,4,55,"shot_yes","Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",-160,21,"Klay Thompson",8
"1131","Golden State Warriors","11/7/16",2016,2,5,34,"shot_yes","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-240,-6,"Klay Thompson",19
"1132","Golden State Warriors","11/7/16",2016,2,4,45,"shot_no","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",233,11,"Klay Thompson",20
"1133","Golden State Warriors","11/7/16",2016,4,7,11,"shot_no","Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",146,134,"Klay Thompson",41
"1134","Golden State Warriors","11/7/16",2016,2,7,11,"shot_no","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",92,247,"Klay Thompson",17
"1135","Golden State Warriors","12/10/16",2016,1,3,42,"shot_no","Jump Shot","3PT Field Goal",23,"Memphis Grizzlies",232,-26,"Klay Thompson",9
"1136","Golden State Warriors","3/20/17",2016,3,4,51,"shot_yes","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",-227,65,"Klay Thompson",32
"1137","Golden State Warriors","3/20/17",2016,2,6,45,"shot_yes","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",79,239,"Klay Thompson",18
"1138","Golden State Warriors","3/20/17",2016,1,4,45,"shot_yes","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-1,257,"Klay Thompson",8
"1139","Golden State Warriors","3/20/17",2016,3,10,10,"shot_no","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",230,57,"Klay Thompson",26
"1140","Golden State Warriors","3/20/17",2016,3,6,13,"shot_no","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-30,242,"Klay Thompson",30
"1141","Golden State Warriors","3/20/17",2016,3,5,26,"shot_yes","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",223,65,"Klay Thompson",31
"1142","Golden State Warriors","3/20/17",2016,4,10,24,"shot_no","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-86,228,"Klay Thompson",38
"1143","Golden State Warriors","3/20/17",2016,3,4,16,"shot_no","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",230,36,"Klay Thompson",32
"1144","Golden State Warriors","3/20/17",2016,4,10,54,"shot_no","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",194,151,"Klay Thompson",38
"1145","Golden State Warriors","12/10/16",2016,3,8,24,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",195,159,"Klay Thompson",28
"1146","Golden State Warriors","12/10/16",2016,1,7,27,"shot_no","Jump Shot","2PT Field Goal",19,"Memphis Grizzlies",177,80,"Klay Thompson",5
"1147","Golden State Warriors","12/10/16",2016,3,4,38,"shot_no","Jump Shot","3PT Field Goal",27,"Memphis Grizzlies",104,252,"Klay Thompson",32
"1148","Golden State Warriors","12/10/16",2016,1,8,22,"shot_no","Jump Shot","2PT Field Goal",9,"Memphis Grizzlies",97,18,"Klay Thompson",4
"1149","Golden State Warriors","3/20/17",2016,3,3,19,"shot_yes","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-178,165,"Klay Thompson",33
"1150","Golden State Warriors","3/20/17",2016,3,10,37,"shot_yes","Jump Shot","3PT Field Goal",22,"Oklahoma City Thunder",225,-6,"Klay Thompson",26
"1151","Golden State Warriors","3/20/17",2016,2,1,48,"shot_no","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",236,11,"Klay Thompson",23
"1152","Golden State Warriors","1/16/17",2016,1,8,11,"shot_no","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",169,188,"Klay Thompson",4
"1153","Golden State Warriors","1/16/17",2016,4,11,21,"shot_no","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-138,219,"Klay Thompson",37
"1154","Golden State Warriors","1/16/17",2016,3,10,18,"shot_no","Jump Shot","3PT Field Goal",22,"Cleveland Cavaliers",225,2,"Klay Thompson",26
"1155","Golden State Warriors","1/16/17",2016,3,7,46,"shot_yes","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",156,200,"Klay Thompson",29
"1156","Golden State Warriors","12/17/16",2016,3,5,33,"shot_yes","Jump Shot","2PT Field Goal",20,"Portland Trail Blazers",174,110,"Klay Thompson",31
"1157","Golden State Warriors","12/17/16",2016,1,4,32,"shot_no","Jump Shot","3PT Field Goal",29,"Portland Trail Blazers",-174,244,"Klay Thompson",8
"1158","Golden State Warriors","12/17/16",2016,2,4,6,"shot_no","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-237,26,"Klay Thompson",20
"1159","Golden State Warriors","12/17/16",2016,1,10,17,"shot_no","Jump Shot","2PT Field Goal",18,"Portland Trail Blazers",15,185,"Klay Thompson",2
"1160","Golden State Warriors","3/2/17",2016,4,0,9,"shot_no","Jump Shot","3PT Field Goal",25,"Chicago Bulls",-145,214,"Klay Thompson",48
"1161","Golden State Warriors","1/22/17",2016,4,8,6,"shot_no","Jump Shot","2PT Field Goal",16,"Orlando Magic",0,164,"Klay Thompson",40
"1162","Golden State Warriors","11/4/16",2016,1,0,26,"shot_no","Jump Shot","2PT Field Goal",16,"Los Angeles Lakers",23,168,"Klay Thompson",12
"1163","Golden State Warriors","11/4/16",2016,2,5,1,"shot_no","Jump Shot","3PT Field Goal",23,"Los Angeles Lakers",236,8,"Klay Thompson",19
"1164","Golden State Warriors","11/4/16",2016,1,9,26,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",165,187,"Klay Thompson",3
"1165","Golden State Warriors","11/4/16",2016,3,6,25,"shot_yes","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",205,134,"Klay Thompson",30
"1166","Golden State Warriors","11/4/16",2016,2,8,25,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",117,218,"Klay Thompson",16
"1167","Golden State Warriors","11/4/16",2016,2,9,8,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-162,197,"Klay Thompson",15
"1168","Golden State Warriors","11/4/16",2016,3,7,41,"shot_yes","Jump Shot","3PT Field Goal",22,"Los Angeles Lakers",228,26,"Klay Thompson",29
"1169","Golden State Warriors","11/4/16",2016,2,3,28,"shot_yes","Jump Shot","2PT Field Goal",12,"Los Angeles Lakers",-126,21,"Klay Thompson",21
"1170","Golden State Warriors","11/4/16",2016,1,10,2,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-122,223,"Klay Thompson",2
"1171","Golden State Warriors","11/4/16",2016,3,4,7,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",218,104,"Klay Thompson",32
"1172","Golden State Warriors","11/4/16",2016,2,6,46,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",78,233,"Klay Thompson",18
"1173","Golden State Warriors","1/22/17",2016,1,8,38,"shot_yes","Jump Shot","3PT Field Goal",24,"Orlando Magic",243,7,"Klay Thompson",4
"1174","Golden State Warriors","3/2/17",2016,1,5,14,"shot_no","Jump Shot","3PT Field Goal",24,"Chicago Bulls",128,213,"Klay Thompson",7
"1175","Golden State Warriors","3/2/17",2016,1,5,11,"shot_no","Jump Shot","2PT Field Goal",21,"Chicago Bulls",-155,144,"Klay Thompson",7
"1176","Golden State Warriors","3/2/17",2016,3,6,32,"shot_no","Jump Shot","3PT Field Goal",23,"Chicago Bulls",-237,-10,"Klay Thompson",30
"1177","Golden State Warriors","3/2/17",2016,4,11,31,"shot_yes","Jump Shot","2PT Field Goal",21,"Chicago Bulls",150,151,"Klay Thompson",37
"1178","Golden State Warriors","3/2/17",2016,4,10,13,"shot_no","Jump Shot","3PT Field Goal",24,"Chicago Bulls",159,188,"Klay Thompson",38
"1179","Golden State Warriors","3/2/17",2016,4,8,45,"shot_no","Jump Shot","3PT Field Goal",25,"Chicago Bulls",122,228,"Klay Thompson",40
"1180","Golden State Warriors","3/2/17",2016,4,3,7,"shot_no","Jump Shot","3PT Field Goal",23,"Chicago Bulls",230,-1,"Klay Thompson",45
"1181","Golden State Warriors","3/2/17",2016,2,9,47,"shot_no","Jump Shot","3PT Field Goal",25,"Chicago Bulls",-165,198,"Klay Thompson",15
"1182","Golden State Warriors","3/2/17",2016,2,6,21,"shot_no","Jump Shot","3PT Field Goal",24,"Chicago Bulls",122,214,"Klay Thompson",18
"1183","Golden State Warriors","3/2/17",2016,2,5,8,"shot_yes","Jump Shot","3PT Field Goal",25,"Chicago Bulls",96,232,"Klay Thompson",19
"1184","Golden State Warriors","3/2/17",2016,3,10,57,"shot_no","Jump Shot","3PT Field Goal",24,"Chicago Bulls",-196,154,"Klay Thompson",26
"1185","Golden State Warriors","1/22/17",2016,3,6,24,"shot_no","Jump Shot","3PT Field Goal",26,"Orlando Magic",212,154,"Klay Thompson",30
"1186","Golden State Warriors","11/10/16",2016,3,6,2,"shot_yes","Jump Shot","3PT Field Goal",25,"Denver Nuggets",156,203,"Klay Thompson",30
"1187","Golden State Warriors","12/15/16",2016,1,10,57,"shot_no","Jump Shot","3PT Field Goal",23,"New York Knicks",-232,-5,"Klay Thompson",2
"1188","Golden State Warriors","11/10/16",2016,1,10,22,"shot_no","Jump Shot","2PT Field Goal",19,"Denver Nuggets",-160,116,"Klay Thompson",2
"1189","Golden State Warriors","11/10/16",2016,3,9,10,"shot_no","Jump Shot","2PT Field Goal",16,"Denver Nuggets",-165,2,"Klay Thompson",27
"1190","Golden State Warriors","11/10/16",2016,3,8,17,"shot_yes","Jump Shot","2PT Field Goal",18,"Denver Nuggets",-138,121,"Klay Thompson",28
"1191","Golden State Warriors","11/10/16",2016,2,7,1,"shot_no","Jump Shot","3PT Field Goal",26,"Denver Nuggets",184,190,"Klay Thompson",17
"1192","Golden State Warriors","11/10/16",2016,1,8,58,"shot_yes","Jump Shot","2PT Field Goal",18,"Denver Nuggets",64,174,"Klay Thompson",4
"1193","Golden State Warriors","11/10/16",2016,2,0,32,"shot_yes","Jump Shot","2PT Field Goal",3,"Denver Nuggets",-29,11,"Klay Thompson",24
"1194","Golden State Warriors","11/10/16",2016,4,7,23,"shot_yes","Jump Shot","3PT Field Goal",26,"Denver Nuggets",200,174,"Klay Thompson",41
"1195","Golden State Warriors","11/10/16",2016,1,11,1,"shot_no","Jump Shot","2PT Field Goal",19,"Denver Nuggets",120,159,"Klay Thompson",1
"1196","Golden State Warriors","11/10/16",2016,4,10,54,"shot_no","Jump Shot","2PT Field Goal",15,"Denver Nuggets",0,159,"Klay Thompson",38
"1197","Golden State Warriors","11/10/16",2016,3,8,53,"shot_yes","Jump Shot","3PT Field Goal",26,"Denver Nuggets",-171,198,"Klay Thompson",28
"1198","Golden State Warriors","11/10/16",2016,3,4,30,"shot_no","Jump Shot","2PT Field Goal",18,"Denver Nuggets",168,72,"Klay Thompson",32
"1199","Golden State Warriors","11/26/16",2016,3,5,35,"shot_no","Jump Shot","2PT Field Goal",20,"Minnesota Timberwolves",0,203,"Klay Thompson",31
"1200","Golden State Warriors","11/18/16",2016,3,5,2,"shot_no","Jump Shot","3PT Field Goal",25,"Boston Celtics",-235,105,"Klay Thompson",31
"1201","Golden State Warriors","1/22/17",2016,4,4,29,"shot_yes","Jump Shot","3PT Field Goal",23,"Orlando Magic",-230,-11,"Klay Thompson",44
"1202","Golden State Warriors","1/22/17",2016,1,11,38,"shot_yes","Jump Shot","3PT Field Goal",25,"Orlando Magic",140,218,"Klay Thompson",1
"1203","Golden State Warriors","1/22/17",2016,4,9,58,"shot_no","Jump Shot","3PT Field Goal",23,"Orlando Magic",-230,-10,"Klay Thompson",39
"1204","Golden State Warriors","1/22/17",2016,3,4,50,"shot_yes","Jump Shot","3PT Field Goal",25,"Orlando Magic",161,203,"Klay Thompson",32
"1205","Golden State Warriors","12/15/16",2016,4,7,29,"shot_no","Jump Shot","3PT Field Goal",23,"New York Knicks",-230,8,"Klay Thompson",41
"1206","Golden State Warriors","12/15/16",2016,3,6,6,"shot_yes","Jump Shot","3PT Field Goal",26,"New York Knicks",163,208,"Klay Thompson",30
"1207","Golden State Warriors","12/15/16",2016,3,5,41,"shot_no","Jump Shot","3PT Field Goal",24,"New York Knicks",-237,62,"Klay Thompson",31
"1208","Golden State Warriors","12/15/16",2016,1,7,43,"shot_no","Jump Shot","3PT Field Goal",25,"New York Knicks",179,178,"Klay Thompson",5
"1209","Golden State Warriors","12/15/16",2016,2,4,11,"shot_no","Jump Shot","3PT Field Goal",25,"New York Knicks",184,183,"Klay Thompson",20
"1210","Golden State Warriors","11/26/16",2016,1,10,8,"shot_yes","Jump Shot","2PT Field Goal",12,"Minnesota Timberwolves",9,129,"Klay Thompson",2
"1211","Golden State Warriors","11/26/16",2016,4,11,9,"shot_no","Jump Shot","2PT Field Goal",22,"Minnesota Timberwolves",182,139,"Klay Thompson",37
"1212","Golden State Warriors","11/26/16",2016,4,7,47,"shot_no","Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",238,13,"Klay Thompson",41
"1213","Golden State Warriors","11/26/16",2016,3,11,19,"shot_no","Jump Shot","2PT Field Goal",19,"Minnesota Timberwolves",94,169,"Klay Thompson",25
"1214","Golden State Warriors","11/26/16",2016,3,9,5,"shot_no","Jump Shot","3PT Field Goal",28,"Minnesota Timberwolves",128,257,"Klay Thompson",27
"1215","Golden State Warriors","11/26/16",2016,1,7,28,"shot_yes","Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",-233,16,"Klay Thompson",5
"1216","Golden State Warriors","11/26/16",2016,2,0,38,"shot_no","Jump Shot","3PT Field Goal",26,"Minnesota Timberwolves",174,203,"Klay Thompson",24
"1217","Golden State Warriors","11/26/16",2016,2,5,19,"shot_yes","Jump Shot","2PT Field Goal",6,"Minnesota Timberwolves",10,65,"Klay Thompson",19
"1218","Golden State Warriors","12/15/16",2016,3,4,41,"shot_no","Jump Shot","2PT Field Goal",4,"New York Knicks",20,41,"Klay Thompson",32
"1219","Golden State Warriors","12/15/16",2016,1,3,28,"shot_no","Jump Shot","3PT Field Goal",26,"New York Knicks",135,223,"Klay Thompson",9
"1220","Golden State Warriors","2/23/17",2016,1,8,26,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-209,141,"Klay Thompson",4
"1221","Golden State Warriors","2/23/17",2016,1,8,50,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",91,237,"Klay Thompson",4
"1222","Golden State Warriors","2/23/17",2016,2,10,39,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-9,252,"Klay Thompson",14
"1223","Golden State Warriors","10/28/16",2016,3,9,37,"shot_no","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-237,75,"Klay Thompson",27
"1224","Golden State Warriors","10/28/16",2016,1,7,29,"shot_no","Jump Shot","2PT Field Goal",14,"New Orleans Pelicans",138,41,"Klay Thompson",5
"1225","Golden State Warriors","10/28/16",2016,4,4,6,"shot_yes","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",120,218,"Klay Thompson",44
"1226","Golden State Warriors","10/28/16",2016,2,2,29,"shot_no","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-237,43,"Klay Thompson",22
